MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
2.752999999999808,1.0747533147483925,91.34878148833387,0.861780957437112,0.008806327498820973,25.90185699594093,25.704701927497194
2.7539999999998077,1.0747481872117959,91.34380048574572,0.8617339668466577,0.008805903524816874,25.910662899465745,25.713368007561055
2.7549999999998076,1.0747430595956655,91.33881972296727,0.8616869785185591,0.008805479565761163,25.919468379031507,25.722033616544245
2.7559999999998075,1.0747379319000014,91.33383919999008,0.8616399924527366,0.00880505562165384,25.92827343465316,25.730698754464274
2.7569999999998074,1.0747328041248039,91.3288589168057,0.8615930086491104,0.00880463169246978,25.93707806634563,25.739363421338627
2.7579999999998073,1.074727676270073,91.32387887340569,0.8615460271076009,0.008804207778208981,25.94588227412384,25.748027617184785
2.758999999999807,1.074722548335809,91.31889906978158,0.8614990478281281,0.008803783878921693,25.95468605800276,25.756691342020286
2.759999999999807,1.0747174203220113,91.31391950592494,0.8614520708106127,0.008803359994532545,25.963489417997295,25.765354595862593
2.760999999999807,1.0747122922286811,91.30894018182732,0.8614050960549747,0.008802936125091783,25.972292354122388,25.774017378729212
2.761999999999807,1.0747071640558183,91.30396109748027,0.8613581235611346,0.00880251227059941,25.981094866392986,25.78267969063765
2.7629999999998067,1.0747020358034225,91.29898225287532,0.8613111533290124,0.008802088431055422,25.98989695482404,25.791341531605415
2.7639999999998066,1.0746969074714945,91.29400364800404,0.8612641853585287,0.008801664606434697,25.998698619430474,25.800002901649997
2.7649999999998065,1.0746917790600339,91.28902528285796,0.8612172196496034,0.00880124079676236,26.007499860227238,25.808663800788903
2.7659999999998064,1.0746866505690413,91.28404715742866,0.8611702562021571,0.008800817002013283,26.01630067722925,25.817324229039613
2.7669999999998063,1.0746815219985169,91.27906927170767,0.8611232950161101,0.008800393222212594,26.025101070451463,25.825984186419642
2.767999999999806,1.0746763933484604,91.27409162568654,0.8610763360913825,0.008799969457360293,26.033901039908823,25.834643672946495
2.768999999999806,1.0746712646188725,91.26911421935682,0.8610293794278946,0.008799545707431255,26.042700585616256,25.843302688637657
2.769999999999806,1.0746661358097525,91.26413705271008,0.8609824250255669,0.008799121972425479,26.051499707588682,25.85196123351061
2.770999999999806,1.0746610069211016,91.25916012573785,0.8609354728843194,0.008798698252393215,26.060298405841074,25.860619307582887
2.7719999999998057,1.0746558779529194,91.2541834384317,0.8608885230040726,0.008798274547259087,26.069096680388334,25.86927691087195
2.7729999999998056,1.0746507489052062,91.24920699078316,0.8608415753847468,0.00879785085707335,26.07789453124541,25.877934043395303
2.7739999999998055,1.074645619777962,91.24423078278379,0.8607946300262621,0.008797427181861118,26.08669195842727,25.88659070517048
2.7749999999998054,1.074640490571187,91.23925481442514,0.8607476869285391,0.008797003521547029,26.095488961948817,25.895246896214942
2.7759999999998053,1.0746353612848816,91.23427908569876,0.8607007460914977,0.008796579876181328,26.104285541825,25.903902616546198
2.776999999999805,1.0746302319190455,91.2293035965962,0.8606538075150585,0.008796156245764011,26.113081698070765,25.91255786618175
2.777999999999805,1.0746251024736795,91.22432834710901,0.8606068711991416,0.00879573263026996,26.121877430701034,25.921212645139082
2.778999999999805,1.0746199729487835,91.21935333722874,0.8605599371436673,0.008795309029724292,26.13067273973076,25.929866953435706
2.779999999999805,1.0746148433443574,91.21437856694695,0.8605130053485561,0.00879488544410189,26.13946762517486,25.9385207910891
2.7809999999998047,1.0746097136604016,91.20940403625518,0.8604660758137281,0.008794461873427872,26.148262087048288,25.947174158116777
2.7819999999998046,1.0746045838969165,91.20442974514498,0.8604191485391036,0.008794038317702244,26.15705612536599,25.95582705453624
2.7829999999998045,1.0745994540539017,91.1994556936079,0.8603722235246029,0.008793614776899878,26.16584974014289,25.964479480364968
2.7839999999998044,1.0745943241313578,91.1944818816355,0.8603253007701462,0.008793191251045898,26.174642931393933,25.973131435620473
2.7849999999998043,1.0745891941292849,91.18950830921932,0.860278380275654,0.008792767740115181,26.183435699134048,25.98178292032024
2.785999999999804,1.0745840640476831,91.18453497635092,0.8602314620410464,0.00879234424413285,26.19222804337818,25.990433934481768
2.786999999999804,1.0745789338865526,91.17956188302185,0.8601845460662438,0.008791920763073785,26.201019964141253,25.999084478122548
2.787999999999804,1.0745738036458938,91.17458902922365,0.8601376323511666,0.008791497296963104,26.209811461438214,26.00773455126008
2.788999999999804,1.0745686733257065,91.1696164149479,0.8600907208957349,0.008791073845775687,26.21860253528399,26.016384153911847
2.7899999999998037,1.0745635429259912,91.16464404018612,0.860043811699869,0.008790650409536657,26.227393185693526,26.025033286095358
2.7909999999998036,1.0745584124467478,91.15967190492987,0.8599969047634893,0.008790226988246013,26.236183412681772,26.033681947828118
2.7919999999998035,1.0745532818879764,91.1547000091707,0.859950000086516,0.008789803581878631,26.244973216263652,26.04233013912761
2.7929999999998034,1.0745481512496777,91.14972835290015,0.8599030976688694,0.008789380190459639,26.253762596454113,26.05097786001134
2.7939999999998033,1.0745430205318516,91.1447569361098,0.8598561975104698,0.008788956813963909,26.262551553268075,26.059625110496786
2.794999999999803,1.0745378897344984,91.13978575879119,0.8598092996112376,0.008788533452391441,26.271340086720468,26.068271890601434
2.795999999999803,1.0745327588576177,91.13481482093586,0.859762403971093,0.008788110105792484,26.28012819682626,26.07691820034281
2.796999999999803,1.0745276279012104,91.12984412253536,0.8597155105899562,0.00878768677411679,26.288915883600378,26.085564039738397
2.797999999999803,1.0745224968652765,91.12487366358125,0.8596686194677476,0.008787263457364356,26.297703147057742,26.09420940880568
2.7989999999998028,1.074517365749816,91.11990344406509,0.8596217306043876,0.008786840155560314,26.306489987213304,26.102854307562158
2.7999999999998026,1.074512234554829,91.11493346397842,0.8595748439997963,0.008786416868679533,26.315276404081985,26.111498736025315
2.8009999999998025,1.074507103280316,91.10996372331279,0.8595279596538943,0.008785993596747138,26.32406239767873,26.120142694212653
2.8019999999998024,1.0745019719262774,91.10499422205974,0.8594810775666014,0.00878557033976313,26.332847968018495,26.128786182141685
2.8029999999998023,1.0744968404927127,91.10002496021085,0.8594341977378381,0.008785147097702384,26.341633115116196,26.137429199829885
2.803999999999802,1.0744917089796227,91.09505593775765,0.859387320167525,0.008784723870564903,26.35041783898676,26.146071747294737
2.804999999999802,1.0744865773870071,91.0900871546917,0.8593404448555821,0.00878430065837581,26.359202139645138,26.154713824553745
2.805999999999802,1.0744814457148664,91.08511861100455,0.8592935718019297,0.0087838774611351,26.367986017106272,26.16335543162441
2.806999999999802,1.074476313963201,91.08015030668774,0.8592467010064881,0.008783454278817656,26.37676947138509,26.171996568524218
2.8079999999998018,1.0744711821320105,91.07518224173283,0.8591998324691776,0.008783031111448597,26.385552502496537,26.180637235270673
2.8089999999998017,1.0744660502212957,91.07021441613138,0.8591529661899187,0.008782607959002804,26.39433511045554,26.18927743188125
